catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
obras,12,12.3,obras_12_03_23,R/P3M,poburb_secconstruccion_86,Porcentaje,Porcentaje de ocupados en el sector de la construcción en hogares urbanos en Santiago del Estero,Porcentaje de ocupados en el sector de la construcción en hogares urbanos,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-secconstruccion.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2021-10-01,9,368,False,0.139,0.159,-0.12578616352201255,True,82,0,0,0
obras,12,12.3,obras_12_03_24,R/P3M,poburb_secconstruccion_90,Porcentaje,Porcentaje de ocupados en el sector de la construcción en hogares urbanos en Tucumán,Porcentaje de ocupados en el sector de la construcción en hogares urbanos,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-secconstruccion.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2021-10-01,9,368,False,0.092,0.076,0.21052631578947367,True,88,0,0,0
"obras,12,12.3,obras_12_03_25,R/P3M,poburb_secconstruccion_94,Porcentaje,""Porcentaje de ocupados en el sector de la construcción en hogares urbanos en Tierra del Fuego, Antártida e Islas del Atlántico Sur"",Porcentaje de ocupados en el sector de la construcción en hogares urbanos,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-secconstruccion.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2021-10-01,9,368,False,0.058,0.066,-0.12121212121212122,True,57,0,0,0"
obras,12,12.4,obras_12_04_01,R/P3M,poburb_18a65_subocupdemandante_arg,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Argentina,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.078,0.094,-0.17021276595744683,True,74,0,0,0
obras,12,12.4,obras_12_04_02,R/P3M,poburb_18a65_subocupdemandante_2,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Ciudad Autónoma de Buenos Aires,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.043,0.042,0.023809523809523725,True,58,0,0,0
obras,12,12.4,obras_12_04_03,R/P3M,poburb_18a65_subocupdemandante_6,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Buenos Aires,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.073,0.095,-0.2315789473684211,True,80,0,0,0
obras,12,12.4,obras_12_04_04,R/P3M,poburb_18a65_subocupdemandante_10,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Catamarca,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.059,0.071,-0.16901408450704225,True,80,0,0,0
obras,12,12.4,obras_12_04_05,R/P3M,poburb_18a65_subocupdemandante_14,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Córdoba,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.141,0.164,-0.14024390243902451,True,60,0,0,0
obras,12,12.4,obras_12_04_06,R/P3M,poburb_18a65_subocupdemandante_18,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Corrientes,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.064,0.067,-0.04477611940298509,True,74,0,0,0
obras,12,12.4,obras_12_04_07,R/P3M,poburb_18a65_subocupdemandante_22,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Chaco,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.069,0.085,-0.18823529411764706,True,78,0,0,0
obras,12,12.4,obras_12_04_08,R/P3M,poburb_18a65_subocupdemandante_26,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Chubut,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.05,0.051,-0.019607843137254832,True,74,0,0,0
obras,12,12.4,obras_12_04_09,R/P3M,poburb_18a65_subocupdemandante_30,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Entre Ríos,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.067,0.086,-0.22093023255813937,True,73,0,0,0
obras,12,12.4,obras_12_04_10,R/P3M,poburb_18a65_subocupdemandante_34,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Formosa,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.068,0.103,-0.3398058252427184,True,54,0,0,0
obras,12,12.4,obras_12_04_11,R/P3M,poburb_18a65_subocupdemandante_38,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Jujuy,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.16,0.129,0.24031007751937983,True,70,0,0,0
obras,12,12.4,obras_12_04_12,R/P3M,poburb_18a65_subocupdemandante_42,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en La Pampa,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.059,0.11,-0.4636363636363636,True,72,0,0,0
obras,12,12.4,obras_12_04_13,R/P3M,poburb_18a65_subocupdemandante_46,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en La Rioja,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.129,0.141,-0.0851063829787233,True,62,0,0,0
obras,12,12.4,obras_12_04_14,R/P3M,poburb_18a65_subocupdemandante_50,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Mendoza,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.161,0.168,-0.04166666666666674,True,54,0,0,0
obras,12,12.4,obras_12_04_15,R/P3M,poburb_18a65_subocupdemandante_54,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Misiones,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.068,0.109,-0.37614678899082565,True,70,0,0,0
obras,12,12.4,obras_12_04_16,R/P3M,poburb_18a65_subocupdemandante_58,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Neuquén,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.038,0.046,-0.17391304347826086,True,67,0,0,0
obras,12,12.4,obras_12_04_17,R/P3M,poburb_18a65_subocupdemandante_62,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Río Negro,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.011,0.027,-0.5925925925925926,True,55,0,0,0
obras,12,12.4,obras_12_04_18,R/P3M,poburb_18a65_subocupdemandante_66,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en Salta,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.061,0.077,-0.20779220779220775,True,61,0,0,0
obras,12,12.4,obras_12_04_19,R/P3M,poburb_18a65_subocupdemandante_70,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en San Juan,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.105,0.113,-0.07079646017699126,True,64,0,0,0
obras,12,12.4,obras_12_04_20,R/P3M,poburb_18a65_subocupdemandante_74,Porcentaje,Tasa de subocupación demandante (18 a 65 años) en San Luis,Tasa de subocupación demandante (18 a 65 años),Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/poburb-18a65-subocupdemandante.csv,PMyE - Indicadores de contexto -  Trabajo,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,PMyE - Indicadores de contexto -  Trabajo,Indicadores de contexto - Trabajo,Obras,2019-10-01,2022-01-01,10,278,False,0.065,0.052,0.25,True,47,0,0,0
